step temp press pressGiga vol ke pe density
0 1749.9999999999993179 -30029.600294441363076 -3.00296002944414 48544.580608263000613 620.48101103624981079 -9632.59963787248671 5.5316024782829398276
1000 1746.229990743077451 -9591.1518185228942457 -0.959115181852289 35911.326233778410824 619.14431437604935127 -10846.146661363511157 7.477566287910950571
2000 1762.1440042691722283 295.56557935642013035 0.029556557935642 34291.440315382140398 624.78679620594414246 -11021.500521465797647 7.830797421460863994
3000 1735.5296046175094489 841.40115398362945598 0.0841401153983629 34115.625852161734656 615.35037928938038476 -11060.6376411937581 7.8711533408043354854
4000 1753.2131340431837998 -577.15389181453554102 -0.0577153891814536 34154.885591983096674 621.62026169894136274 -11063.269300533474961 7.8621057498990225554
5000 1826.6588326383782714 -1691.646628805228147 -0.169164662880523 34122.214336466502573 647.66121102500414963 -11082.726961573254812 7.8696335399574453007
6000 1724.595847387107824 -443.99898885875262522 -0.0443998988858753 34006.986274371127365 611.47370000895489284 -11102.36268882044169 7.8962987261898831548
7000 1767.2276763441277581 -827.22855846691084025 -0.0827228558466911 33977.959825302226818 626.58926591385557003 -11110.905021610917174 7.9030443199214381877
8000 1726.7750883640242137 629.65041022662046544 0.0629650410226621 34083.21700944177428 612.24637294875412863 -11072.759711482554849 7.8786378153648248812
9000 1725.6460213805787589 5493.3333144953330702 0.549333331449533 33907.181646287972399 611.84605030680222626 -11087.341672611026297 7.9195412110953533613
10000 1806.7710629823375257 -1660.2704063661701639 -0.166027040636617 34025.174847831374791 640.60979192589775266 -11105.774017376055781 7.8920776631068081386
11000 1720.8853984276784104 454.81196479222364815 0.0454811964792224 33931.905804722897301 610.15812108224338317 -11108.041807926601905 7.9137707131822123685
12000 1759.1129712691872555 6016.5789253430357348 0.601657892534304 33855.665125770974555 623.71211139433557946 -11098.555460110110289 7.9315919921321738073
13000 1765.2368555959915284 -5942.9496955837930727 -0.594294969558379 34094.659574019839056 625.88339935922965651 -11110.967983148060739 7.8759936528151515134
14000 1777.6318345163988397 4064.3892712141569064 0.406438927121416 33930.174021941886167 630.27817024626233433 -11098.742919658410756 7.9141746289371122103
15000 1771.9592828068707604 -4368.2057879182566467 -0.436820578791826 34144.972313774982467 628.26690703490044143 -11082.977941091361572 7.8643883477844189756
16000 1747.3661776067217488 3638.9279016856530689 0.363892790168565 33895.622921891910664 619.54716144683800394 -11103.356449431299552 7.9222418487090431327
17000 1821.5617379508196336 -3936.3217148139524397 -0.393632171481395 34114.513029503752477 645.853982187813358 -11097.869687784279449 7.871410099497461843
18000 1774.7008317223833274 -1141.1910808211500807 -0.114119108082115 34059.538675140909618 629.23895220227336722 -11085.091890049960057 7.8841150774559816128
19000 1798.9459230570589625 43.681341797045206476 0.00436813417970452 33949.199327877824544 637.83530579313378439 -11113.345491569984006 7.9097394847650281946
20000 1724.9453689906208638 -3234.3954681768450428 -0.323439546817684 34055.260520852527407 611.59762659062732837 -11096.118934590138451 7.885105510658161343
21000 1781.8341814252164568 -161.98177807553767593 -0.0161981778075538 33982.075993622704118 631.76815679409560289 -11105.688417383509659 7.9020870428948342123
22000 1736.8737961968440686 -470.07268034034763105 -0.0470072680340348 34072.108456949063111 615.82697663233579988 -11078.664813505929487 7.8812064929637948296
23000 1765.0244935115381395 1315.8457138916212443 0.131584571389162 34004.38399998757086 625.80810413587676067 -11084.25717429292672 7.8969030110932676436
